55.02,500
54.18,500
53.55,500
52.7,501
51.85,501
51.2,501
50.13,502
49.26,502
48.6,502
47.73,503
47.07,503
46.18,503
45.29,504
44.62,504
43.73,504
42.82,504
42.15,505
41.24,505
40.1,505
39.41,506
38.49,506
37.56,506
36.87,506
35.93,507
35.23,507
34.29,507
33.35,507
32.65,508
31.7,508
30.51,508
29.8,509
28.84,509
27.88,509
27.16,510
26.2,510
25.23,510
24.5,510
23.53,511
22.8,511
21.83,511
20.85,512
19.87,512
18.89,512
17.91,512
17.17,513
16.18,513
15.2,513
14.46,513
13.46,513
12.47,514
11.73,514
10.73,514
9.74,515
8.74,515
7.75,516
7,516
6,516
5,516
4.25,517
3.26,517
2.51,517
1.51,517
0.51,518
-0.24,518
-1.49,518
-2.24,518
-3.24,518
-4.24,518
-4.99,518
-5.99,518
-6.74,518
-7.74,518
-8.73,518
-9.48,518
-10.47,518
-11.47,518
-12.46,519
-13.45,519
-14.2,519
-15.18,520
-16.17,520
-16.91,520
-17.9,520
-18.88,521
-19.62,521
-20.6,521
-21.57,521
-22.55,522
-23.52,522
-24.49,522
-25.22,523
-26.19,523
-26.91,523
-27.87,524
-28.83,524
-29.55,524
-30.5,525
-31.45,525
-32.4,525
-33.34,525
-34.28,526
-34.99,526
-35.92,526
-36.85,526
-37.55,527
-38.48,527
-39.4,527
-40.08,527
-41,528
-41.68,528
-42.81,528
-43.72,529
-44.39,529
-45.28,529
-46.17,530
-46.84,530
-47.72,530
-48.59,530
-49.25,530
-50.12,531
-50.76,531
-51.84,531
-52.69,532
-53.33,532
-54.17,532
-55.01,532
-55.63,532
-56.46,533
-57.28,533
-57.9,533
-58.71,533
-59.51,533
-60.31,534
-61.11,534
-61.9,534
-62.49,535
-63.26,534
-63.84,535
-64.61,535
-65.37,535
-65.93,535
-66.68,535
-67.42,536
-67.98,536
-68.89,536
-69.61,536
-70.15,536
-70.86,537
-71.56,537
-72.08,537
-72.77,537
-73.28,537
-73.96,538
-74.63,538
-75.12,538
-75.94,539
-76.59,540
-77.07,540
-77.7,541
-78.33,541
-78.79,541
-79.4,542
-80.01,542
-80.46,542
-81.05,542
-81.63,542
-82.06,543
-82.77,543
-83.19,543
-83.74,543
-84.28,543
-84.68,544
-85.21,544
-85.73,544
-86.11,544
-86.61,544
-87.11,544
-87.48,544
-88.07,544
-88.54,544
-88.89,545
-89.34,544
-89.79,545
-90.12,545
-90.55,545
-90.86,545
-91.27,545
-91.68,545
-91.97,545
-92.36,545
-92.83,545
-93.11,545
-93.47,545
-93.82,546
-94.08,546
-94.41,546
-94.66,546
-94.98,546
-95.28,546
-95.51,546
-95.8,547
-96.15,546
-96.35,546
-96.62,546
-96.87,547
-97.05,546
-97.29,546
-97.52,546
-97.68,546
-97.89,546
-98.04,546
-98.23,547
-98.46,546
-98.59,547
-98.75,546
-98.9,546
-99.01,546
-99.15,546
-99.27,546
-99.36,546
-99.47,546
-99.56,546
-99.63,547
-99.71,546
-99.8,546
-99.84,546
-99.89,546
-99.93,546
-99.96,546
-99.98,546
-99.99,546
-100,546
-100,546
-99.99,547
-99.96,547
-99.92,548
-99.89,548
-99.84,548
-99.78,548
-99.73,548
-99.65,549
-99.56,549
-99.48,549
-99.38,549
-99.26,548
-99.17,548
-99.03,548
-98.85,548
-98.74,548
-98.57,548
-98.44,548
-98.26,548
-98.07,548
-97.92,548
-97.72,548
-97.5,548
-97.33,548
-97.09,548
-96.79,548
-96.6,548
-96.33,548
-96.13,548
-95.85,548
-95.56,548
-95.34,548
-95.03,548
-94.71,548
-94.47,548
-94.14,548
-93.71,548
-93.44,548
-93.08,548
-92.81,548
-92.43,548
-92.04,547
-91.75,547
-91.34,547
-90.93,547
-90.62,547
-90.19,547
-89.75,547
-89.31,547
-88.85,547
-88.39,546
-88.04,546
-87.56,546
-87.07,546
-86.7,545
-86.2,545
-85.69,545
-85.3,545
-84.77,545
-84.37,560
-83.69,545
-83.14,545
-82.72,545
-82.16,545
-81.58,545
-81.15,545
-80.56,545
-79.96,545
-79.51,545
-78.9,545
-78.28,544
-77.65,545
-77.02,545
-76.38,544
-75.89,544
-75.24,544
-74.57,544
-74.07,544
-73.4,543
-72.89,543
-72.2,543
-71.5,542
-70.8,542
-70.09,542
-69.37,542
-68.83,541
-68.1,541
-67.37,540
-66.81,540
-66.06,540
-65.31,540
-64.74,540
-63.97,539
-63.2,539
-62.42,538
-61.64,538
-60.85,538
-60.25,537
-59.45,537
-58.64,537
-58.03,537
-57.22,537
-56.6,537
-55.77,537
-54.94,537
-54.1,536
-53.26,537
-52.41,537
-51.77,537
-50.91,537
-50.05,536
-49.4,536
-48.52,535
-47.65,535
-46.99,535
-46.1,534
-44.99,534
-44.32,534
-43.42,534
-42.52,533
-41.84,533
-40.93,533
-40.24,532
-39.32,532
-38.4,532
-37.71,531
-36.78,531
-35.85,531
-34.91,530
-33.98,530
-33.03,530
-32.32,529
-31.38,529
-30.43,529
-29.71,528
-28.75,528
-27.79,528
-27.07,528
-26.11,527
-24.9,527
-24.17,527
-23.2,526
-22.23,526
-21.5,526
-20.52,526
-19.78,525
-18.8,526
-17.82,525
-17.08,525
-16.1,525
-15.11,525
-14.12,524
-13.13,524
-12.14,524
-11.39,523
-10.4,523
-9.4,522
-8.65,522
-7.66,522
-6.66,522
-5.91,521
-4.91,521
-3.91,521
-2.91,520
-1.92,520
-1.17,520
-0.17,519
0.84,519
1.59,519
2.58,519
3.33,519
4.33,519
5.33,519
6.08,519
7.33,519
8.08,519
9.07,519
9.82,519
10.81,519
11.81,519
12.55,519
13.54,518
14.53,518
15.27,518
16.26,517
17.49,517
18.23,517
19.21,517
20.2,516
20.93,516
21.91,516
22.64,515
23.61,515
24.58,515
25.31,515
26.27,514
27.24,514
28.2,514
29.16,513
30.11,513
30.82,513
31.77,512
32.72,512
33.43,512
34.37,512
35.07,512
36.01,511
36.94,511
37.87,511
38.79,510
39.71,510
40.4,510
41.31,510
42.22,509
42.9,509
43.8,509
44.47,508
45.36,508
46.25,508
46.92,507
48.02,508
48.89,508
49.54,507
50.41,507
51.27,507
51.91,506
52.77,506
53.4,506
54.24,506
55.08,505
55.71,505
56.74,505
57.56,505
58.17,504
58.98,504
59.79,504
60.39,504
61.18,503
61.97,503
62.56,503
63.33,503
63.91,502
64.87,502
65.63,502
66.19,502
66.94,502
67.68,501
68.23,501
68.95,501
69.67,501
70.21,500
70.92,500
71.45,500
72.14,500
73,500
73.51,500
74.19,499
74.85,499
75.35,499
76,499
76.65,498
77.13,498
77.76,498
78.23,498
78.85,498
79.61,497
80.06,497
80.66,497
81.25,497
81.68,497
82.25,496
82.82,496
83.24,496
83.79,496
84.19,496
84.73,496
85.26,496
85.77,495
86.28,495
86.78,495
87.15,495
87.64,495
88.12,495
88.47,495
88.93,494
89.27,494
89.72,494
90.16,494
90.58,494
91,494
91.41,493
91.71,493
92.11,493
92.49,493
92.78,493
93.14,493
93.41,493
93.77,493
94.11,492
94.36,492
94.77,492
95.08,492
95.31,492
95.61,492
95.83,492
96.11,492
96.38,491
96.58,492
96.83,492
97.08,491
97.25,491
97.54,492
97.75,492
97.91,491
98.11,492
98.29,492
98.43,491
98.6,491
98.72,491
98.88,491
99.02,491
99.12,491
99.25,491
99.4,491
99.48,491
99.57,491
99.66,490
99.72,490
99.79,491
99.84,491
99.89,491
99.93,491
99.96,491
99.98,491
100,491
100,491
99.99,491
99.98,491
99.96,491
99.93,491
99.89,491
99.85,491
99.79,491
99.74,491
99.66,491
99.55,491
99.47,491
99.37,491
99.25,491
99.16,491
99.02,491
98.88,491
98.76,491
98.6,491
98.47,491
98.29,490
98.1,491
97.91,491
97.7,491
97.48,491
97.31,491
97.07,491
96.83,491
96.64,491
96.38,491
96.17,491
95.89,491
95.61,491
95.38,491
95,491
94.68,491
94.44,491
94.11,491
93.76,491
93.5,491
93.14,491
92.86,491
92.49,491
92.1,491
91.81,491
91.31,491
90.89,491
90.58,491
90.15,491
89.71,491
89.38,491
88.93,491
88.58,491
88.11,492
87.64,491
87.27,491
86.65,491
86.15,491
85.77,491
85.25,491
84.72,491
84.32,492
83.78,492
83.23,492
82.81,492
82.25,492
81.82,492
81.24,492
80.5,493
80.06,492
79.45,492
78.84,492
78.38,492
77.75,493
77.12,492
76.64,493
76,493
75.34,493
74.85,494
74.01,494
73.34,494
72.82,494
72.13,494
71.44,495
70.91,495
70.2,496
69.67,496
68.95,496
68.22,496
67.67,496
66.93,496
65.99,497
65.43,497
64.67,498
63.9,498
63.33,498
62.55,498
61.76,498
61.17,499
60.38,499
59.78,499
58.97,500
57.96,500
57.35,500
56.53,500
55.7,501
55.07,501
54.24,501
53.39,501
52.76,502
51.91,502
51.05,503
50.4,503
49.32,503
48.45,503
47.79,503
46.91,504
46.24,504
45.35,504
44.46,505
43.79,505
42.89,505
41.98,505
41.3,506
40.39,506
39.24,506
38.55,506
37.62,506
36.93,507
36,507
35.06,507
34.36,508
33.42,507
32.47,507
31.76,507
30.81,507
29.62,508
28.91,508
27.95,509
26.99,509
26.26,509
25.3,509
24.33,510
23.6,510
22.63,510
21.9,511
20.92,511
19.94,511
18.96,512
17.98,512
16.99,512
16.25,513
15.26,513
14.28,513
13.53,513
12.54,514
11.55,514
10.8,514
9.81,515
8.56,515
7.82,515
6.82,516
6.07,516
5.07,516
4.07,517
3.32,517
2.32,517
1.57,517
0.57,518
-0.43,518
-1.18,518
-2.43,518
-3.18,518
-4.17,518
-5.17,518
-5.92,518
-6.92,518
-7.67,518
-8.67,518
-9.66,518
-10.41,518
-11.4,518
-12.64,519
-13.39,519
-14.38,519
-15.12,520
-16.11,520
-17.09,520
-17.83,521
-18.81,521
-19.79,521
-20.53,521
-21.51,522
-22.48,522
-23.45,522
-24.43,522
-25.39,523
-26.12,523
-27.08,524
-28.04,524
-28.76,524
-29.72,524
-30.44,525
-31.39,525
-32.33,525
-33.28,525
-34.22,526
-35.16,526
-35.86,526
-36.79,527
-37.72,527
-38.41,527
-39.33,527
-40.25,527
-40.94,528
-41.85,528
-42.98,529
-43.65,529
-44.55,529
-45.22,529
-46.11,530
-47,530
-47.66,530
-48.53,530
-49.41,530
